"","g_yr","g_id","g_st","g_cy","t_p","t_p_wh","t_p_bl","t_p_na","t_p_as","t_p_nh","t_p_or","t_p_mr","I","t_h","t_h_wh","t_h_bl","t_h_na","t_h_as","t_h_nh","t_h_or","t_h_mr","t_h_hi","t_h_n_hi","t_h_wa","t_h_nw","t_h_nf","t_u","t_u_oc","t_u_vc","t_u_oc_ro","t_u_oc_oo"
"606","1960","4210100040A000",42,51,8056,7886,176,NA,NA,NA,4,NA,NA,NA,2351,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,540,2587,2500,57,812,1688
"607","1960","4210100040B000",42,51,5556,5544,8,NA,NA,NA,4,NA,NA,NA,1474,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,361,1627,1587,25,384,1203
"608","1960","4210100040C000",42,51,9501,9487,1,NA,NA,NA,13,NA,NA,NA,2578,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,357,2754,2683,43,377,2306
"609","1960","4210100040D000",42,51,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0
"610","1960","4210100040E000",42,51,2260,2259,1,NA,NA,NA,0,NA,NA,NA,627,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,66,712,671,33,92,579
"611","1960","4210100040F000",42,51,5367,5360,2,NA,NA,NA,5,NA,NA,NA,1460,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,177,1597,1573,14,158,1415
"612","1960","4210100040G000",42,51,5805,5000,787,NA,NA,NA,18,NA,NA,NA,1595,NA,NA,NA,NA,158,NA,NA,NA,NA,NA,490,1763,1662,73,542,1120
"613","1960","4210100040H000",42,51,5780,5195,585,NA,NA,NA,0,NA,NA,NA,1502,NA,NA,NA,NA,139,NA,NA,NA,NA,NA,234,1625,1595,12,258,1337
"614","1960","4210100040I000",42,51,5276,5216,60,NA,NA,NA,0,NA,NA,NA,1389,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,134,1574,1539,26,205,1334
"615","1960","4210100040J000",42,51,22,15,0,NA,NA,NA,0,NA,NA,NA,4,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,16,4,1,4,0
"616","1960","4210100040K000",42,51,3509,3357,148,NA,NA,NA,4,NA,NA,NA,937,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,111,1007,947,31,162,785
"617","1960","4210100040L000",42,51,2354,1443,906,NA,NA,NA,5,NA,NA,NA,624,NA,NA,NA,NA,224,NA,NA,NA,NA,NA,238,739,643,14,345,298
"618","1960","4210100040M000",42,51,1201,446,752,NA,NA,NA,3,NA,NA,NA,330,NA,NA,NA,NA,221,NA,NA,NA,NA,NA,230,565,299,47,101,198
"619","1960","4210100040N000",42,51,846,310,530,NA,NA,NA,6,NA,NA,NA,212,NA,NA,NA,NA,110,NA,NA,NA,NA,NA,73,321,226,1,70,156
"620","1960","4210100040O000",42,51,1574,636,923,NA,NA,NA,7,NA,NA,NA,450,NA,NA,NA,NA,273,NA,NA,NA,NA,NA,236,521,407,6,161,246
"621","1960","4210100040R000",42,51,11,20,0,NA,NA,NA,0,NA,NA,NA,7,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,7,7,0,0,7
"622","1960","4210100040S000",42,51,313,312,0,NA,NA,NA,1,NA,NA,NA,109,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,9,121,121,0,0,121
"623","1960","4210100041A000",42,51,2043,2041,0,NA,NA,NA,2,NA,NA,NA,718,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,275,490,482,1,8,474
"624","1960","4210100041B000",42,51,744,739,5,NA,NA,NA,0,NA,NA,NA,241,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,66,237,198,19,43,155
"625","1960","4210100041C000",42,51,3986,3938,44,NA,NA,NA,4,NA,NA,NA,950,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,45,1066,999,54,471,528
"626","1960","4210100041D000",42,51,0,5,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0
"627","1960","4210100041E000",42,51,3059,1488,1573,NA,NA,NA,1,NA,NA,NA,4,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,8,2,0,2,0,0
"628","1960","4210100041G000",42,51,4844,4448,388,NA,NA,NA,8,NA,NA,NA,1328,NA,NA,NA,NA,82,NA,NA,NA,NA,NA,253,1408,1358,30,291,1067
"629","1960","4210100041H000",42,51,9990,9979,3,NA,NA,NA,8,NA,NA,NA,2777,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,319,2890,2852,15,333,2519
"630","1960","4210100041I000",42,51,8792,8703,79,NA,NA,NA,10,NA,NA,NA,2489,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,295,2638,2588,40,457,2131
"631","1960","4210100041J000",42,51,8552,8551,0,NA,NA,NA,8,NA,NA,NA,2453,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,270,2595,2543,31,307,2236
"632","1960","4210100041K000",42,51,5743,5743,0,NA,NA,NA,0,NA,NA,NA,1630,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,210,1780,1724,49,263,1461
"633","1960","4210100041L000",42,51,4478,4473,1,NA,NA,NA,4,NA,NA,NA,1349,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,250,1453,1416,21,310,1106
"634","1960","4210100041M000",42,51,4406,4394,0,NA,NA,NA,12,NA,NA,NA,1311,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,162,1422,1386,30,191,1195
"635","1960","4210100041N000",42,51,6888,6881,0,NA,NA,NA,7,NA,NA,NA,2152,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,473,2260,2194,48,551,1643
"636","1960","4210100041O000",42,51,308,308,0,NA,NA,NA,0,NA,NA,NA,88,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,8,88,88,3,25,63
"637","1960","4210100041P000",42,51,253,243,10,NA,NA,NA,0,NA,NA,NA,70,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,26,84,75,6,27,48
"638","1960","4210100041Q000",42,51,855,613,239,NA,NA,NA,3,NA,NA,NA,177,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,73,174,174,9,54,120
"639","1960","4210100042A000",42,51,6082,6076,3,NA,NA,NA,3,NA,NA,NA,1812,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,262,1922,1902,13,266,1636
"640","1960","4210100042B000",42,51,10381,10378,0,NA,NA,NA,3,NA,NA,NA,3301,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,769,3619,3539,44,754,2785
"641","1960","4210100042C000",42,51,4693,4691,2,NA,NA,NA,0,NA,NA,NA,1482,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,339,1699,1670,13,306,1364
"642","1960","4210100042D000",42,51,2274,2264,0,NA,NA,NA,4,NA,NA,NA,735,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,208,787,770,9,166,604
"643","1960","4210100042E000",42,51,7168,7165,0,NA,NA,NA,3,NA,NA,NA,2275,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,572,2430,2388,18,495,1893
"644","1960","4210100042F000",42,51,6246,6242,3,NA,NA,NA,1,NA,NA,NA,1997,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,337,2101,2064,22,472,1592
"645","1960","4210100042G000",42,51,9804,9793,1,NA,NA,NA,10,NA,NA,NA,3008,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,436,3233,3177,35,484,2693
"646","1960","4210100042H000",42,51,4452,4438,0,NA,NA,NA,14,NA,NA,NA,1448,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,327,1576,1541,21,344,1197
"647","1960","4210100042I000",42,51,2469,2467,0,NA,NA,NA,2,NA,NA,NA,797,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,186,859,834,21,211,623
"648","1960","4210100043A000",42,51,7036,7024,0,NA,NA,NA,12,NA,NA,NA,2227,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,542,2398,2346,28,349,1997
"649","1960","4210100043B000",42,51,5251,4568,654,NA,NA,NA,29,NA,NA,NA,1568,NA,NA,NA,NA,213,NA,NA,NA,NA,NA,505,1708,1648,43,467,1181
"650","1960","4210100043C000",42,51,5582,5122,457,NA,NA,NA,3,NA,NA,NA,2019,NA,NA,NA,NA,98,NA,NA,NA,NA,NA,1074,2067,1901,144,877,1024
"651","1960","4210100043D000",42,51,7220,7183,26,NA,NA,NA,11,NA,NA,NA,2130,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,449,2333,2262,59,430,1832
"652","1960","4210100043E000",42,51,10887,10681,164,NA,NA,NA,42,NA,NA,NA,3309,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,877,3791,3579,146,973,2606
"653","1960","4210100043F000",42,51,6257,6240,6,NA,NA,NA,11,NA,NA,NA,1929,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,552,2091,1978,81,610,1368
"654","1960","4210100044A000",42,51,8557,5145,3405,NA,NA,NA,7,NA,NA,NA,2398,NA,NA,NA,NA,913,NA,NA,NA,NA,NA,1111,2504,2357,96,946,1411
"655","1960","4210100044B000",42,51,8328,525,7794,NA,NA,NA,9,NA,NA,NA,2003,NA,NA,NA,NA,1891,NA,NA,NA,NA,NA,1456,2222,2118,45,1216,902
"656","1960","4210100044C000",42,51,5090,501,4570,NA,NA,NA,19,NA,NA,NA,1693,NA,NA,NA,NA,1484,NA,NA,NA,NA,NA,1196,1628,1585,27,600,985
"657","1960","4210100044D000",42,51,7186,1116,6054,NA,NA,NA,16,NA,NA,NA,1766,NA,NA,NA,NA,1497,NA,NA,NA,NA,NA,995,1724,1691,25,454,1237
"658","1960","4210100044E000",42,51,7298,493,6775,NA,NA,NA,30,NA,NA,NA,2634,NA,NA,NA,NA,2375,NA,NA,NA,NA,NA,2288,2606,2515,49,1047,1468
"659","1960","4210100045A000",42,51,3035,3035,0,NA,NA,NA,0,NA,NA,NA,891,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,222,900,864,18,145,719
"660","1960","4210100045C000",42,51,5796,5790,1,NA,NA,NA,3,NA,NA,NA,1650,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,292,1700,1664,15,146,1518
"661","1960","4210100045D000",42,51,354,354,0,NA,NA,NA,0,NA,NA,NA,99,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,10,114,108,0,8,100
"662","1960","4210100045E000",42,51,1368,1367,0,NA,NA,NA,1,NA,NA,NA,441,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,127,409,389,8,74,315
"663","1960","4210100045G000",42,51,9428,9407,0,NA,NA,NA,21,NA,NA,NA,2787,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,683,3095,2961,73,711,2250
"664","1960","4210100045H000",42,51,2412,2342,63,NA,NA,NA,7,NA,NA,NA,723,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,198,791,751,20,172,579
"665","1960","4210100045I000",42,51,6670,6659,11,NA,NA,NA,0,NA,NA,NA,1909,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,421,2043,2004,11,223,1781
"666","1960","4210100045J000",42,51,1170,1147,23,NA,NA,NA,0,NA,NA,NA,300,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,48,344,335,2,67,268
"667","1960","4210100046A000",42,51,8392,6121,2201,NA,NA,NA,70,NA,NA,NA,3738,NA,NA,NA,NA,645,NA,NA,NA,NA,NA,2237,4039,3785,193,3081,704
"668","1960","4210100046B000",42,51,10014,3324,6641,NA,NA,NA,49,NA,NA,NA,3456,NA,NA,NA,NA,2048,NA,NA,NA,NA,NA,2176,3649,3406,174,1555,1851
"669","1960","4210100046C000",42,51,7660,1367,6244,NA,NA,NA,49,NA,NA,NA,2108,NA,NA,NA,NA,1621,NA,NA,NA,NA,NA,1063,2262,2205,40,648,1557
"670","1960","4210100046D000",42,51,13324,4649,8571,NA,NA,NA,104,NA,NA,NA,3994,NA,NA,NA,NA,2267,NA,NA,NA,NA,NA,1681,4280,4105,112,1248,2857
"671","1960","4210100046E000",42,51,10354,4175,6145,NA,NA,NA,34,NA,NA,NA,2836,NA,NA,NA,NA,1591,NA,NA,NA,NA,NA,888,3035,2947,57,539,2408
"672","1960","4210100046F000",42,51,12098,5221,6854,NA,NA,NA,23,NA,NA,NA,3251,NA,NA,NA,NA,1735,NA,NA,NA,NA,NA,1173,3446,3331,72,541,2790
"673","1960","4210100046G000",42,51,6720,4370,2307,NA,NA,NA,43,NA,NA,NA,2108,NA,NA,NA,NA,535,NA,NA,NA,NA,NA,1000,2217,2074,106,787,1287
"674","1960","4210100046H000",42,51,6063,5498,526,NA,NA,NA,39,NA,NA,NA,2326,NA,NA,NA,NA,153,NA,NA,NA,NA,NA,1056,2678,2508,163,1567,941
"675","1960","4210100046I000",42,51,5998,5300,682,NA,NA,NA,16,NA,NA,NA,2576,NA,NA,NA,NA,222,NA,NA,NA,NA,NA,1582,2897,2665,206,2093,572
"676","1960","4210100047A000",42,51,8733,348,8370,NA,NA,NA,15,NA,NA,NA,2949,NA,NA,NA,NA,2795,NA,NA,NA,NA,NA,3172,3307,3009,239,2661,348
"677","1960","4210100047B000",42,51,4264,36,4222,NA,NA,NA,6,NA,NA,NA,1461,NA,NA,NA,NA,1445,NA,NA,NA,NA,NA,1669,1506,1360,105,1040,320
"678","1960","4210100047C000",42,51,8834,1256,7561,NA,NA,NA,17,NA,NA,NA,2535,NA,NA,NA,NA,2319,NA,NA,NA,NA,NA,2851,2598,2343,201,1753,590
"679","1960","4210100047D000",42,51,9402,818,8560,NA,NA,NA,24,NA,NA,NA,3215,NA,NA,NA,NA,2751,NA,NA,NA,NA,NA,3139,3681,3225,328,2688,537
"680","1960","4210100048A000",42,51,13961,13942,17,NA,NA,NA,2,NA,NA,NA,3818,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,480,4120,4029,61,641,3388
"681","1960","4210100048B000",42,51,8773,8169,579,NA,NA,NA,25,NA,NA,NA,2003,NA,NA,NA,NA,101,NA,NA,NA,NA,NA,247,2351,2303,21,1038,1265
"682","1960","4210100048C000",42,51,5561,5553,0,NA,NA,NA,8,NA,NA,NA,1539,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,231,1607,1577,15,226,1351
"683","1960","4210100048D000",42,51,2131,2054,73,NA,NA,NA,6,NA,NA,NA,1240,NA,NA,NA,NA,80,NA,NA,NA,NA,NA,987,394,364,1,11,353
"684","1960","4210100048E000",42,51,3641,3216,343,NA,NA,NA,82,NA,NA,NA,888,NA,NA,NA,NA,97,NA,NA,NA,NA,NA,119,1025,999,11,978,21
"685","1960","4210100048F000",42,51,238,240,0,NA,NA,NA,0,NA,NA,NA,80,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,28,75,72,0,16,56
"686","1960","4210100049A000",42,51,3759,3753,2,NA,NA,NA,4,NA,NA,NA,1241,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,267,1400,1355,34,454,901
"687","1960","4210100049B000",42,51,6152,4765,1365,NA,NA,NA,22,NA,NA,NA,2244,NA,NA,NA,NA,345,NA,NA,NA,NA,NA,713,2532,2431,85,1218,1213
"688","1960","4210100049C000",42,51,9542,3869,5647,NA,NA,NA,26,NA,NA,NA,3077,NA,NA,NA,NA,1547,NA,NA,NA,NA,NA,1246,2925,2814,68,741,2073
"689","1960","4210100049D000",42,51,5915,5875,18,NA,NA,NA,22,NA,NA,NA,2011,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,779,1957,1920,24,586,1334
"690","1960","4210100049E000",42,51,4540,4518,2,NA,NA,NA,20,NA,NA,NA,1445,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,510,1517,1472,27,336,1136
"691","1960","4210100049F000",42,51,5715,5698,0,NA,NA,NA,17,NA,NA,NA,1661,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,311,1805,1754,27,291,1463
"692","1960","4210100049G000",42,51,8915,8876,13,NA,NA,NA,26,NA,NA,NA,3213,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,1054,3504,3404,76,1409,1995
"693","1960","4210100049H000",42,51,6696,6687,4,NA,NA,NA,5,NA,NA,NA,2039,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,325,2227,2177,29,324,1853
"694","1960","4210100050A000",42,51,4763,4763,0,NA,NA,NA,0,NA,NA,NA,1334,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,53,1419,1403,8,166,1237
"695","1960","4210100050B000",42,51,2563,2557,2,NA,NA,NA,4,NA,NA,NA,812,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,119,865,849,5,120,729
"696","1960","4210100050C000",42,51,2159,2151,8,NA,NA,NA,0,NA,NA,NA,727,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,206,768,731,21,290,441
"697","1960","4210100050D000",42,51,4290,4277,9,NA,NA,NA,4,NA,NA,NA,1485,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,448,1622,1555,42,760,795
"698","1960","4210100050E000",42,51,7590,7587,2,NA,NA,NA,1,NA,NA,NA,2441,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,434,2663,2639,15,349,2290
"699","1960","4210100050F000",42,51,11557,11542,8,NA,NA,NA,7,NA,NA,NA,3455,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,507,3759,3717,27,522,3195
"700","1960","4210100050G000",42,51,4290,4289,1,NA,NA,NA,0,NA,NA,NA,1147,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,28,1244,1229,12,197,1032
"701","1960","4210100050H000",42,51,6824,6808,13,NA,NA,NA,3,NA,NA,NA,1915,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,118,2060,2031,23,421,1610
"702","1960","4210100050I000",42,51,2126,2120,6,NA,NA,NA,0,NA,NA,NA,618,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,39,623,623,4,8,615
"703","1960","4210100050J000",42,51,3978,3976,2,NA,NA,NA,0,NA,NA,NA,1093,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,52,1138,1131,6,122,1009
"704","1960","4210100050K000",42,51,6107,6107,0,NA,NA,NA,0,NA,NA,NA,1730,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,113,1838,1814,16,214,1600
"705","1960","4210100050L000",42,51,7041,7036,1,NA,NA,NA,4,NA,NA,NA,2092,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,202,2249,2219,19,244,1975
"706","1960","4210100050M000",42,51,6157,6135,4,NA,NA,NA,18,NA,NA,NA,1762,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,305,1905,1872,23,281,1591
"707","1960","4210100050N000",42,51,8375,8359,9,NA,NA,NA,7,NA,NA,NA,2462,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,469,2761,2703,42,471,2232
"708","1960","4210100050O000",42,51,2411,2392,7,NA,NA,NA,12,NA,NA,NA,803,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,172,798,760,36,217,543
"709","1960","4210100050P000",42,51,5795,5268,524,NA,NA,NA,3,NA,NA,NA,1785,NA,NA,NA,NA,144,NA,NA,NA,NA,NA,429,1960,1900,47,500,1400
"710","1960","4210100051A000",42,51,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0
"711","1960","4210100051B000",42,51,8822,3566,5220,NA,NA,NA,36,NA,NA,NA,2329,NA,NA,NA,NA,1412,NA,NA,NA,NA,NA,1391,2630,2453,122,953,1500
"712","1960","4210100051C000",42,51,4850,4481,367,NA,NA,NA,2,NA,NA,NA,1289,NA,NA,NA,NA,72,NA,NA,NA,NA,NA,298,1544,1467,56,505,962
"713","1960","4210100051D000",42,51,6920,6839,73,NA,NA,NA,8,NA,NA,NA,2014,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,441,2242,2184,39,552,1632
"714","1960","4210100051E000",42,51,11655,11636,16,NA,NA,NA,3,NA,NA,NA,3175,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,558,3542,3455,54,629,2826
"715","1960","4210100051F000",42,51,6823,6798,23,NA,NA,NA,2,NA,NA,NA,1911,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,439,2040,1996,31,397,1599
"716","1960","4210100051G000",42,51,3752,3402,345,NA,NA,NA,5,NA,NA,NA,896,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,120,1095,1095,6,560,535
"717","1960","4210100052A000",42,51,3327,3308,19,NA,NA,NA,0,NA,NA,NA,1053,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,259,957,937,15,394,543
"718","1960","4210100052B000",42,51,2043,2024,19,NA,NA,NA,0,NA,NA,NA,758,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,244,758,740,9,353,387
"719","1960","4210100052C000",42,51,1491,1486,5,NA,NA,NA,0,NA,NA,NA,591,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,238,394,394,3,79,315
"720","1960","4210100052D000",42,51,7155,7145,10,NA,NA,NA,0,NA,NA,NA,2282,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,365,2368,2321,22,349,1972
"721","1960","4210100052F000",42,51,6712,5907,803,NA,NA,NA,2,NA,NA,NA,2104,NA,NA,NA,NA,204,NA,NA,NA,NA,NA,438,2323,2237,70,786,1451
"722","1960","4210100052G000",42,51,4,0,0,NA,NA,NA,0,NA,NA,NA,4,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,4,4,4,0,4,0
"723","1960","4210100052H000",42,51,5171,2327,2815,NA,NA,NA,29,NA,NA,NA,1516,NA,NA,NA,NA,803,NA,NA,NA,NA,NA,584,1604,1537,38,431,1106
"724","1960","4210100052I000",42,51,9037,1379,7627,NA,NA,NA,31,NA,NA,NA,2573,NA,NA,NA,NA,2146,NA,NA,NA,NA,NA,1243,2678,2616,41,589,2027
"725","1960","4210100052J000",42,51,5502,232,5257,NA,NA,NA,13,NA,NA,NA,1710,NA,NA,NA,NA,1661,NA,NA,NA,NA,NA,1372,1762,1701,44,723,978
"726","1960","4210100052K000",42,51,5659,142,5494,NA,NA,NA,23,NA,NA,NA,1715,NA,NA,NA,NA,1660,NA,NA,NA,NA,NA,1224,1839,1778,48,614,1164
"727","1960","4210100052L000",42,51,6147,202,5926,NA,NA,NA,19,NA,NA,NA,1684,NA,NA,NA,NA,1613,NA,NA,NA,NA,NA,1025,1959,1883,34,816,1067
"728","1960","4210100053A000",42,51,7537,7525,6,NA,NA,NA,6,NA,NA,NA,2163,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,156,2252,2223,19,377,1846
"729","1960","4210100053B000",42,51,5389,5387,2,NA,NA,NA,0,NA,NA,NA,1573,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,149,1628,1607,13,229,1378
"730","1960","4210100053C000",42,51,3995,3991,2,NA,NA,NA,2,NA,NA,NA,1147,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,40,1191,1168,16,200,968
"731","1960","4210100053D000",42,51,10456,10439,6,NA,NA,NA,11,NA,NA,NA,3005,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,293,3163,3121,29,346,2775
"732","1960","4210100054A000",42,51,14043,14038,5,NA,NA,NA,0,NA,NA,NA,3884,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,191,4077,4048,18,310,3738
"733","1960","4210100054B000",42,51,7382,7375,1,NA,NA,NA,6,NA,NA,NA,2170,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,170,2250,2238,7,376,1862
"734","1960","4210100054C000",42,51,5184,5184,0,NA,NA,NA,0,NA,NA,NA,1582,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,149,1656,1641,5,396,1245
"735","1960","4210100055A000",42,51,12595,12571,7,NA,NA,NA,17,NA,NA,NA,3578,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,396,3940,3876,52,722,3154
"736","1960","4210100055B000",42,51,7760,7751,0,NA,NA,NA,9,NA,NA,NA,2187,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,202,2260,2233,17,209,2024
"737","1960","4210100055C000",42,51,7862,7849,0,NA,NA,NA,13,NA,NA,NA,2105,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,183,2246,2219,15,172,2047
"738","1960","4210100055D000",42,51,4265,4260,0,NA,NA,NA,5,NA,NA,NA,1304,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,177,1412,1393,13,135,1258
"739","1960","4210100056A000",42,51,16,0,0,NA,NA,NA,0,NA,NA,NA,4,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,4,4,0,4,0
"740","1960","4210100056B000",42,51,10586,10572,6,NA,NA,NA,8,NA,NA,NA,3194,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,545,3265,3211,30,472,2739
"741","1960","4210100056C000",42,51,3681,3678,0,NA,NA,NA,3,NA,NA,NA,945,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,81,1015,997,14,110,887
"742","1960","4210100056D000",42,51,3892,3890,2,NA,NA,NA,0,NA,NA,NA,1222,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,201,1219,1121,93,203,918
"743","1960","4210100056E000",42,51,3292,3286,1,NA,NA,NA,5,NA,NA,NA,946,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,29,1126,1008,13,60,948
"744","1960","4210100056F000",42,51,5027,5023,0,NA,NA,NA,4,NA,NA,NA,1575,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,184,1776,1638,96,455,1183
"745","1960","4210100056G000",42,51,3861,3862,1,NA,NA,NA,0,NA,NA,NA,1116,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,111,1205,1149,48,158,991
"746","1960","4210100056H000",42,51,5031,5030,0,NA,NA,NA,1,NA,NA,NA,1522,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,192,1691,1592,37,280,1312
"747","1960","4210100056I000",42,51,2340,2339,0,NA,NA,NA,1,NA,NA,NA,647,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,22,693,687,2,16,671
"748","1960","4210100056J000",42,51,5158,5155,2,NA,NA,NA,1,NA,NA,NA,1598,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,228,1727,1664,44,445,1219
"749","1960","4210100056K000",42,51,2978,2970,7,NA,NA,NA,1,NA,NA,NA,986,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,186,1028,997,28,187,810
"750","1960","4210100057A000",42,51,13099,13046,60,NA,NA,NA,5,NA,NA,NA,3389,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,266,3614,3425,68,81,3344
"751","1960","4210100057B000",42,51,121,121,0,NA,NA,NA,0,NA,NA,NA,19,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,39,36,0,0,36
"752","1960","4210100057C000",42,51,6717,6664,53,NA,NA,NA,0,NA,NA,NA,1904,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,80,2043,1883,149,16,1867
"753","1960","4210100057D000",42,51,1575,1574,1,NA,NA,NA,0,NA,NA,NA,520,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,75,826,494,9,80,414
"754","1960","4210100057E000",42,51,4259,4250,9,NA,NA,NA,0,NA,NA,NA,1123,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,24,1225,1128,34,8,1120
"755","1960","4210100057F000",42,51,27,32,0,NA,NA,NA,0,NA,NA,NA,6,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,8,8,0,8,0
"756","1960","4210100057G000",42,51,356,347,1,NA,NA,NA,8,NA,NA,NA,181,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,149,32,32,0,3,29
