"","g_yr","g_id","g_st","g_cy","t_p","t_p_wh","t_p_bl","t_p_na","t_p_as","t_p_nh","t_p_or","t_p_mr","I","t_h","t_h_wh","t_h_bl","t_h_na","t_h_as","t_h_nh","t_h_or","t_h_mr","t_h_hi","t_h_n_hi","t_h_wa","t_h_nw","t_h_nf","t_u","t_u_oc","t_u_vc","t_u_oc_ro","t_u_oc_oo"
"606","1950","4210104223000",42,101,3383,3372,11,NA,NA,NA,0,NA,41360,1216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1219,1198,21,600,598
"607","1950","4210104224000",42,101,143,143,0,NA,NA,NA,0,NA,0,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,17,4,7,10
"608","1950","4210104225000",42,101,4284,4258,21,NA,NA,NA,5,NA,39060,1227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1256,1230,26,256,974
"609","1950","4210104226000",42,101,3642,3635,0,NA,NA,NA,7,NA,36920,1128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1153,1121,32,266,855
"610","1950","4210104227000",42,101,8013,8010,2,NA,NA,NA,1,NA,35880,2411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2447,2417,30,592,1825
"611","1950","4210104228000",42,101,4588,4583,4,NA,NA,NA,1,NA,38570,1390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1423,1390,33,392,998
"612","1950","4210104229000",42,101,0,0,0,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
"613","1950","4210104230000",42,101,9284,9277,3,NA,NA,NA,4,NA,34740,2632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2660,2637,23,444,2193
"614","1950","4210104231000",42,101,5851,5851,0,NA,NA,NA,0,NA,33490,1818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1836,1809,27,448,1361
"615","1950","4210104232000",42,101,2677,2677,0,NA,NA,NA,0,NA,35880,795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,798,786,12,185,601
"616","1950","4210104233000",42,101,8285,8277,3,NA,NA,NA,5,NA,38040,2372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2376,2337,39,422,1915
"617","1950","4210104234000",42,101,10071,10032,19,NA,NA,NA,20,NA,36070,3286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3304,3278,26,1265,2013
"618","1950","4210104235000",42,101,4927,4906,7,NA,NA,NA,14,NA,35660,1444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1467,1457,10,315,1142
"619","1950","4210104236000",42,101,2016,2015,1,NA,NA,NA,0,NA,36610,556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,556,555,1,83,472
"620","1950","4210104237000",42,101,4130,4121,1,NA,NA,NA,8,NA,32590,1191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1203,1182,21,262,920
"621","1950","4210104301000",42,101,7638,7625,1,NA,NA,NA,12,NA,33170,2342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2346,2329,17,458,1871
"622","1950","4210104302000",42,101,6410,6081,324,NA,NA,NA,5,NA,30440,1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1906,1880,26,680,1200
"623","1950","4210104303000",42,101,6069,5726,340,NA,NA,NA,3,NA,29340,1798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1832,1802,30,770,1032
"624","1950","4210104304000",42,101,16448,16263,179,NA,NA,NA,6,NA,31980,4737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4803,4736,67,1397,3339
"625","1950","4210104305000",42,101,10819,10816,2,NA,NA,NA,1,NA,30240,3211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3277,3203,74,988,2215
"626","1950","4210104401000",42,101,12405,9962,2435,NA,NA,NA,8,NA,27320,3162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3205,3152,53,1450,1702
"627","1950","4210104402000",42,101,15168,4070,11082,NA,NA,NA,16,NA,20310,3562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3628,3580,48,1766,1814
"628","1950","4210104403000",42,101,13979,4069,9881,NA,NA,NA,29,NA,23590,4003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4105,4039,66,1567,2472
"629","1950","4210104501000",42,101,3166,3164,2,NA,NA,NA,0,NA,31970,814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,835,815,20,164,651
"630","1950","4210104502000",42,101,34,30,4,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
"631","1950","4210104503000",42,101,5922,5921,1,NA,NA,NA,0,NA,34020,1545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1572,1551,21,195,1356
"632","1950","4210104504000",42,101,489,487,1,NA,NA,NA,1,NA,0,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,142,6,33,109
"633","1950","4210104505000",42,101,1265,1265,0,NA,NA,NA,0,NA,0,327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336,333,3,153,180
"634","1950","4210104506000",42,101,1927,1910,10,NA,NA,NA,7,NA,36250,571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,593,581,12,122,459
"635","1950","4210104507000",42,101,8548,8533,7,NA,NA,NA,8,NA,31740,2470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2509,2481,28,677,1804
"636","1950","4210104508000",42,101,2804,2739,65,NA,NA,NA,0,NA,30100,742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,765,747,18,174,573
"637","1950","4210104509000",42,101,7656,7637,17,NA,NA,NA,2,NA,33650,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,2004,13,293,1711
"638","1950","4210104510000",42,101,1049,1012,36,NA,NA,NA,1,NA,0,275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281,274,7,67,207
"639","1950","4210104511000",42,101,338,338,0,NA,NA,NA,0,NA,0,104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,103,4,22,81
"640","1950","4210104601000",42,101,9813,9534,269,NA,NA,NA,10,NA,32790,3736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3767,3716,51,2953,763
"641","1950","4210104602000",42,101,11356,10335,972,NA,NA,NA,49,NA,26730,3531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3596,3515,81,1674,1841
"642","1950","4210104603000",42,101,8110,7306,790,NA,NA,NA,14,NA,32260,2276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2282,2263,19,758,1505
"643","1950","4210104604000",42,101,14305,14255,26,NA,NA,NA,24,NA,32780,4365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4474,4396,78,1514,2882
"644","1950","4210104605000",42,101,10802,10788,7,NA,NA,NA,7,NA,37600,2980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3010,2978,32,596,2382
"645","1950","4210104606000",42,101,13066,13034,26,NA,NA,NA,6,NA,33210,3434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3435,3414,21,669,2745
"646","1950","4210104607000",42,101,6756,6744,4,NA,NA,NA,8,NA,34190,2096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2150,2096,54,743,1353
"647","1950","4210104608000",42,101,7221,7189,30,NA,NA,NA,2,NA,31460,2373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2350,2334,16,1421,913
"648","1950","4210104609000",42,101,6777,6588,173,NA,NA,NA,16,NA,28350,2676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2783,2708,75,2041,667
"649","1950","4210104610000",42,101,0,0,0,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
"650","1950","4210104701000",42,101,17201,5263,11902,NA,NA,NA,36,NA,18560,5762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5998,5745,253,4929,816
"651","1950","4210104702000",42,101,5768,123,5628,NA,NA,NA,17,NA,17690,1629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1674,1633,41,1324,309
"652","1950","4210104703000",42,101,10670,2408,8253,NA,NA,NA,9,NA,13910,2467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2543,2469,74,1915,554
"653","1950","4210104704000",42,101,3055,1146,1907,NA,NA,NA,2,NA,13520,822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,852,825,27,701,124
"654","1950","4210104801000",42,101,16570,16540,10,NA,NA,NA,20,NA,34550,4255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4289,4251,38,872,3379
"655","1950","4210104802000",42,101,5774,5639,130,NA,NA,NA,5,NA,31170,1429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1437,1426,11,848,578
"656","1950","4210104803000",42,101,4786,4772,9,NA,NA,NA,5,NA,38450,1286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1302,1285,17,497,788
"657","1950","4210104804000",42,101,3681,2734,931,NA,NA,NA,16,NA,20100,834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,842,835,7,713,122
"658","1950","4210104805000",42,101,986,972,2,NA,NA,NA,12,NA,0,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249,245,4,245,0
"659","1950","4210104806000",42,101,3,3,0,NA,NA,NA,0,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
