g_yr,g_cy,Geo_FIPS,g_id,I,g_st,t_h,t_h_as,t_h_bl,t_h_hi,t_h_mr,t_h_n_hi,t_h_na,t_h_nf,t_h_nh,t_h_nw,t_h_or,t_h_or_fm,t_h_or_nf,t_h_wa,t_h_wh,t_h_wh_fm,t_h_wh_nf,t_p,t_p_as,t_p_bl,t_p_hi,t_p_mr,t_p_na,t_p_nh,t_p_or,t_p_wh,t_u,t_u_oc,t_u_oc_oo,t_u_oc_ro,t_u_vc
2010,91,42091201502,42,66604.0,42,693,22,10,13,8,680,1,125,0,51,,,,642,,,,1908,87,34,66,37,2,0,23,1725,713,693,679,14,20
2010,91,42091201603,42,52917.0,42,1711,40,652,44,31,1667,2,466,1,762,,,,949,,,,4552,130,1793,182,165,10,1,44,2409,1772,1711,1486,225,61
2010,91,42091201604,42,55625.0,42,1124,30,328,43,20,1081,1,266,0,413,,,,711,,,,3128,97,961,171,94,5,1,42,1928,1151,1124,1042,82,27
2010,91,42091201605,42,60455.0,42,1044,32,119,24,11,1020,0,256,0,180,,,,864,,,,2980,119,397,125,63,2,0,37,2362,1070,1044,985,59,26
2010,91,42091201606,42,44375.0,42,844,18,265,25,18,819,1,286,0,325,,,,519,,,,2200,70,723,94,87,1,0,37,1282,885,844,549,295,41
2010,91,42091201607,42,25313.0,42,1323,29,135,35,26,1288,0,378,0,220,,,,1103,,,,3468,87,361,140,97,1,0,29,2893,1362,1323,1110,213,39
2010,91,42091201608,42,32522.0,42,1798,72,80,32,10,1766,1,502,0,191,,,,1607,,,,4684,231,206,121,59,5,0,15,4168,1886,1798,1439,359,88
2010,91,42091201703,42,35563.0,42,1145,12,38,17,6,1128,0,289,0,74,,,,1071,,,,3114,43,123,80,53,2,1,21,2871,1173,1145,1047,98,28
2010,91,42091201704,42,28071.0,42,1227,19,185,21,13,1206,2,374,0,234,,,,993,,,,3333,49,530,84,85,4,0,27,2638,1277,1227,985,242,50
2010,91,42091201705,42,29116.0,42,1658,41,83,33,11,1625,6,496,0,169,,,,1489,,,,4403,104,179,128,67,10,0,52,3991,1716,1658,1231,427,58
2010,91,42091201706,42,35461.0,42,1734,95,189,49,18,1685,3,489,0,346,,,,1388,,,,4606,316,503,188,103,8,0,53,3623,1779,1734,1268,466,45
2010,91,42091201800,42,29679.0,42,1320,38,55,13,9,1307,1,613,0,111,,,,1209,,,,2779,114,136,54,52,1,0,6,2470,1450,1320,815,505,130
2010,91,42091201901,42,30815.0,42,1795,69,20,28,13,1767,1,422,0,128,,,,1667,,,,4725,249,58,105,65,2,0,22,4329,1854,1795,1671,124,59
2010,91,42091201902,42,27122.0,42,2479,252,322,40,22,2439,2,996,2,635,,,,1844,,,,5968,679,776,147,92,4,4,54,4359,2683,2479,1642,837,204
2010,91,42091202000,42,35550.0,42,1051,13,4,15,12,1036,1,413,0,45,,,,1006,,,,2543,31,10,52,52,1,0,13,2436,1097,1051,690,361,46
2010,91,42091202100,42,20273.0,42,2014,28,125,40,25,1974,0,931,0,215,,,,1799,,,,4422,87,254,134,79,0,0,14,3988,2128,2014,1341,673,114
2010,91,42091202201,42,48750.0,42,1798,98,244,59,27,1739,1,495,0,423,,,,1375,,,,4810,357,715,219,109,2,0,50,3577,1885,1798,1448,350,87
2010,91,42091202202,42,58780.0,42,960,150,370,49,13,911,0,146,1,576,,,,384,,,,3006,647,1205,195,66,1,3,56,1028,989,960,941,19,29
2010,91,42091202301,42,63438.0,42,1935,102,203,42,19,1893,1,625,0,361,,,,1574,,,,4571,301,512,107,100,4,0,24,3630,2068,1935,1444,491,133
2010,91,42091202302,42,38938.0,42,923,34,183,22,9,901,2,325,1,250,,,,673,,,,2100,93,490,66,45,8,3,19,1442,985,923,817,106,62
2010,91,42091202401,42,59896.0,42,1755,129,1424,55,48,1700,12,864,1,1642,,,,113,,,,3554,288,2901,144,119,31,1,35,179,1866,1755,10,1745,111
2010,91,42091202402,42,44107.0,42,1715,141,626,58,36,1657,3,410,0,851,,,,864,,,,4689,439,1808,216,146,14,0,101,2181,1823,1715,1351,364,108
2010,91,42091202500,42,40435.0,42,2159,148,1118,68,48,2091,5,1058,0,1365,,,,794,,,,5236,362,2665,217,157,12,1,56,1983,2351,2159,988,1171,192
2010,91,42091202602,42,41016.0,42,1008,39,87,13,9,995,1,452,0,148,,,,860,,,,2624,101,361,74,53,4,2,15,2088,1131,1008,579,429,123
2010,91,42091202603,42,50931.0,42,1312,34,113,23,17,1289,1,592,0,189,,,,1123,,,,3861,134,354,106,72,9,1,23,3268,1374,1312,786,526,62
2010,91,42091202604,42,71343.0,42,903,25,139,21,8,882,2,239,0,190,,,,713,,,,2342,103,415,84,50,4,4,26,1740,937,903,742,161,34
2010,91,42091203000,42,54034.0,42,1072,76,56,13,7,1059,0,264,1,153,,,,919,,,,3154,223,209,73,47,0,2,15,2658,1204,1072,852,220,132
2010,91,42091203103,42,67077.0,42,1019,30,20,12,4,1007,1,170,0,65,,,,954,,,,2985,116,62,47,27,3,0,9,2768,1063,1019,952,67,44
2010,91,42091203104,42,80009.0,42,1692,29,29,11,10,1681,2,549,0,81,,,,1611,,,,4182,85,88,40,51,4,1,3,3950,1751,1692,1261,431,59
2010,91,42091203105,42,85167.0,42,2193,94,84,29,15,2164,1,710,0,221,,,,1972,,,,5385,253,181,91,63,6,0,15,4867,2280,2193,1808,385,87
2010,91,42091203106,42,79356.0,42,768,25,27,16,6,752,1,373,0,76,,,,692,,,,1643,57,64,50,20,2,0,16,1484,807,768,378,390,39
2010,91,42091203203,42,75426.0,42,1539,178,117,40,21,1499,1,381,1,354,,,,1185,,,,4093,547,300,166,84,1,2,60,3099,1612,1539,974,565,73
2010,91,42091203204,42,105994.0,42,2710,291,102,45,16,2665,2,877,1,454,,,,2256,,,,6558,931,247,150,80,3,2,22,5273,2905,2710,1964,746,195
2010,91,42091203205,42,99188.0,42,790,32,91,13,5,777,0,154,0,140,,,,650,,,,2211,119,263,76,30,1,0,21,1777,823,790,703,87,33
2010,91,42091203207,42,84453.0,42,1164,59,36,17,3,1147,2,225,0,118,,,,1046,,,,3255,214,93,58,30,3,1,15,2899,1202,1164,1004,160,38
2010,91,42091203208,42,64267.0,42,1259,78,35,14,6,1245,1,481,1,135,,,,1124,,,,2758,238,79,38,21,2,1,15,2402,1395,1259,1123,136,136
2010,91,42091203302,42,116212.0,42,2232,77,140,39,14,2193,1,541,1,268,,,,1964,,,,5907,251,384,143,69,3,1,42,5157,2298,2232,2087,145,66
2010,91,42091203303,42,102841.0,42,1848,111,163,40,17,1808,2,799,1,328,,,,1520,,,,4155,308,462,166,65,10,1,54,3255,1939,1848,1281,567,91
2010,91,42091203304,42,75605.0,42,1629,121,165,36,21,1593,1,700,0,346,,,,1283,,,,3528,296,371,121,76,5,1,44,2735,1783,1629,903,726,154
2010,91,42091203401,42,50944.0,42,2894,77,318,65,24,2829,2,1306,1,482,,,,2412,,,,6153,206,684,226,108,3,1,68,5083,3006,2894,2064,830,112
2010,91,42091203402,42,107056.0,42,2836,212,214,57,33,2779,6,1231,2,520,,,,2316,,,,6189,528,461,178,96,8,2,59,5035,3114,2836,1820,1016,278
2010,91,42091203403,42,57768.0,42,1652,33,79,29,18,1623,0,854,2,155,,,,1497,,,,3192,82,195,79,65,0,8,18,2824,1725,1652,1269,383,73
2010,91,42091203500,42,84052.0,42,2475,55,903,222,53,2253,6,1004,1,1210,,,,1265,,,,6077,118,2191,971,220,17,6,535,2990,2656,2475,1325,1150,181
2010,91,42091203601,42,104393.0,42,989,14,548,234,37,755,8,289,0,800,,,,189,,,,3243,54,1641,1080,191,28,0,491,838,1111,989,384,605,122
2010,91,42091203602,42,97760.0,42,1363,15,433,119,44,1244,3,437,1,596,,,,767,,,,3763,47,1265,520,213,11,3,223,2001,1446,1363,977,386,83
2010,91,42091203700,42,102520.0,42,425,18,138,64,10,361,0,172,0,221,,,,204,,,,1545,47,535,259,38,3,0,123,799,474,425,199,226,49
2010,91,42091203801,42,81477.0,42,1277,28,332,190,39,1087,2,412,0,573,,,,704,,,,3709,99,1025,903,214,5,0,609,1757,1385,1277,698,579,108
2010,91,42091203803,42,74107.0,42,1879,36,595,462,64,1417,5,709,1,1117,,,,762,,,,5630,98,1713,2175,320,12,6,1369,2112,2207,1879,492,1387,328
2010,91,42091203804,42,135947.0,42,1047,20,414,192,32,855,5,331,2,650,,,,397,,,,3241,54,1263,937,163,19,9,501,1232,1196,1047,468,579,149
2010,91,42091203901,42,80000.0,42,1050,4,550,338,22,712,8,372,1,891,,,,159,,,,3709,19,1649,1645,89,44,8,982,918,1259,1050,208,842,209
2010,91,42091203902,42,85483.0,42,1458,108,465,298,33,1160,7,739,0,880,,,,578,,,,3536,183,1097,1233,129,11,2,654,1460,1686,1458,218,1240,228
2010,91,42091204002,42,86544.0,42,1401,104,157,45,13,1356,3,535,0,319,,,,1082,,,,3285,286,357,157,75,10,0,92,2465,1460,1401,816,585,59
2010,91,42091204007,42,88173.0,42,956,72,73,16,16,940,0,401,0,174,,,,782,,,,2257,217,164,45,34,1,0,13,1828,1007,956,500,456,51
2010,91,42091204008,42,67576.0,42,1190,57,46,26,15,1164,1,440,1,144,,,,1046,,,,2865,156,85,72,56,2,2,14,2550,1214,1190,793,397,24
2010,91,42091204009,42,68571.0,42,643,30,19,9,7,634,0,277,0,63,,,,580,,,,1439,82,83,27,26,0,0,1,1247,677,643,545,98,34
2010,91,42091204010,42,69034.0,42,941,38,32,6,2,935,1,180,0,79,,,,862,,,,2582,122,95,43,20,1,0,8,2336,950,941,917,24,9
2010,91,42091204101,42,120492.0,42,1979,16,38,37,13,1942,4,971,0,105,,,,1874,,,,4321,46,108,147,65,8,0,40,4054,2102,1979,1333,646,123
2010,91,42091204102,42,140167.0,42,1829,53,159,52,17,1777,1,1167,0,278,,,,1551,,,,3512,96,400,127,68,2,0,56,2890,2584,1829,827,1002,755
2010,91,42091204200,42,81545.0,42,587,12,19,14,7,573,3,277,0,55,,,,532,,,,1320,44,47,48,23,6,0,11,1189,658,587,421,166,71
2010,91,42091204300,42,87361.0,42,1152,62,61,24,9,1128,0,533,0,154,,,,998,,,,2434,165,143,78,41,2,2,17,2064,1322,1152,899,253,170
2010,91,42091204400,42,110092.0,42,1194,53,43,19,12,1175,3,265,0,131,,,,1063,,,,3241,148,92,68,59,5,0,10,2927,1250,1194,910,284,56
2010,91,42091204500,42,83345.0,42,1450,47,43,33,11,1417,0,303,0,131,,,,1319,,,,4752,168,120,155,62,2,0,17,4383,1519,1450,1320,130,69
2010,91,42091204600,42,110625.0,42,1567,70,25,23,6,1544,1,246,0,129,,,,1438,,,,4612,223,96,97,71,5,0,30,4187,1627,1567,1496,71,60
2010,91,42091204701,42,88191.0,42,1068,42,22,10,6,1058,0,492,0,82,,,,986,,,,2173,113,57,37,25,2,0,18,1958,1137,1068,893,175,69
2010,91,42091204702,42,89375.0,42,1296,69,30,28,11,1268,0,360,1,135,,,,1161,,,,3402,238,92,90,70,2,1,22,2977,1345,1296,1110,186,49
2010,91,42091204800,42,81458.0,42,1939,57,16,12,8,1927,0,490,0,94,,,,1845,,,,5020,205,70,84,53,0,0,18,4674,2112,1939,1676,263,173
2010,91,42091204900,42,82857.0,42,1765,50,23,28,4,1737,0,442,1,105,,,,1660,,,,5178,218,225,143,83,0,3,23,4626,1904,1765,1595,170,139
2010,91,42091205000,42,84615.0,42,757,32,72,25,13,732,2,385,0,142,,,,615,,,,2517,236,227,123,100,3,0,28,1923,837,757,389,368,80
2010,91,42091205100,42,81563.0,42,687,48,28,17,10,670,0,377,0,103,,,,584,,,,1853,166,183,63,42,0,2,13,1447,759,687,254,433,72
2010,91,42091205200,42,111848.0,42,1249,43,22,24,13,1225,0,520,0,104,,,,1145,,,,2848,122,39,63,46,0,0,16,2625,1345,1249,919,330,96
2010,91,42091205300,42,62689.0,42,891,35,243,32,22,859,1,536,0,333,,,,558,,,,1867,78,592,115,85,6,1,47,1058,988,891,332,559,97
2010,91,42091205400,42,177906.0,42,2609,209,94,77,25,2532,0,1035,1,397,,,,2212,,,,5990,566,186,210,111,2,2,55,5068,2790,2609,1473,1136,181
2010,91,42091205501,42,131875.0,42,1618,48,238,45,24,1573,2,782,2,349,,,,1269,,,,3514,132,672,166,87,8,8,41,2566,1806,1618,864,754,188
2010,91,42091205502,42,106450.0,42,1317,82,28,20,11,1297,0,257,0,140,,,,1177,,,,3565,268,70,84,58,0,0,11,3158,1356,1317,1258,59,39
2010,91,42091205503,42,90323.0,42,1902,138,105,29,16,1873,0,590,0,286,,,,1616,,,,4827,441,382,141,84,2,0,23,3895,1984,1902,1742,160,82
2010,91,42091205600,42,96500.0,42,1884,74,44,33,21,1851,0,786,1,170,,,,1714,,,,4314,191,83,102,121,2,3,15,3899,1995,1884,1148,736,111
2010,91,42091205700,42,79518.0,42,2008,44,171,165,31,1843,7,966,0,407,,,,1601,,,,4554,128,360,583,157,14,0,259,3636,2161,2008,957,1051,153
2010,91,42091205801,42,123333.0,42,1579,382,90,33,24,1546,1,990,0,530,,,,1049,,,,2643,851,149,77,53,5,0,24,1561,1739,1579,419,1160,160
2010,91,42091205805,42,114085.0,42,1229,146,46,34,11,1195,1,373,1,237,,,,992,,,,3070,469,131,136,62,10,1,65,2332,1280,1229,1015,214,51
2010,91,42091205806,42,118079.0,42,847,74,31,18,7,829,1,303,0,131,,,,716,,,,2050,213,87,89,45,2,0,51,1652,903,847,534,313,56
2010,91,42091205807,42,108869.0,42,1032,244,73,68,21,964,2,530,0,405,,,,627,,,,2248,626,150,233,78,10,0,126,1258,1237,1032,327,705,205
2010,91,42091205808,42,128289.0,42,1896,243,81,41,20,1855,2,446,0,381,,,,1515,,,,5340,806,254,157,107,11,0,19,4143,1942,1896,1691,205,46
2010,91,42091205809,42,73737.0,42,989,82,35,18,8,971,5,185,0,147,,,,842,,,,2811,291,117,78,40,10,2,23,2328,1008,989,944,45,19
2010,91,42091205903,42,115063.0,42,1013,50,41,16,7,997,2,208,0,115,,,,898,,,,2719,166,108,61,55,3,0,12,2375,1042,1013,976,37,29
2010,91,42091205904,42,37524.0,42,929,30,54,13,7,916,2,282,0,106,,,,823,,,,2141,85,128,52,41,3,0,10,1874,973,929,864,65,44
2010,91,42091205905,42,70363.0,42,1672,210,135,57,26,1615,2,927,0,422,,,,1250,,,,3436,532,311,158,75,7,0,32,2479,1798,1672,631,1041,126
2010,91,42091205906,42,70781.0,42,841,53,53,17,11,824,1,333,2,139,,,,702,,,,1937,145,116,68,43,2,4,35,1592,878,841,678,163,37
2010,91,42091206004,42,23134.0,42,1598,102,75,48,19,1550,3,448,0,242,,,,1356,,,,6147,371,1108,222,110,6,0,67,4485,1676,1598,1070,528,78
2010,91,42091206005,42,94146.0,42,1540,74,27,34,6,1506,2,323,0,140,,,,1400,,,,4397,281,95,158,34,4,0,61,3922,1584,1540,1414,126,44
2010,91,42091206006,42,,42,1449,30,24,11,9,1438,0,635,0,72,,,,1377,,,,3032,74,54,40,27,1,1,7,2868,1628,1449,984,465,179
2010,91,42091206007,42,121941.0,42,2191,342,94,43,21,2148,0,608,0,500,,,,1691,,,,6068,1056,391,174,79,3,1,57,4481,2300,2191,1524,667,109
2010,91,42091206102,42,95500.0,42,3214,307,132,54,22,3160,2,947,0,516,,,,2698,,,,8290,1000,324,196,142,11,0,32,6781,3319,3214,2837,377,105
2010,91,42091206104,42,115556.0,42,981,61,34,16,11,965,1,198,1,122,,,,859,,,,2940,193,109,97,58,7,3,12,2558,1004,981,898,83,23
2010,91,42091206105,42,47875.0,42,1470,82,38,23,11,1447,1,156,0,155,,,,1315,,,,5442,335,167,93,72,2,0,14,4852,1496,1470,1392,78,26
2010,91,42091206106,42,87083.0,42,1695,43,50,24,10,1671,1,424,0,125,,,,1570,,,,4547,138,136,82,55,8,1,20,4189,1730,1695,1479,216,35
2010,91,42091206201,42,59722.0,42,1249,18,57,31,14,1218,4,581,0,121,,,,1128,,,,2666,53,135,113,64,7,0,30,2377,1343,1249,650,599,94
2010,91,42091206202,42,64698.0,42,883,11,38,27,10,856,2,371,0,87,,,,796,,,,2086,27,106,87,49,4,0,16,1884,1008,883,418,465,125
2010,91,42091206300,42,73967.0,42,1378,39,40,24,7,1354,1,420,0,111,,,,1267,,,,5089,195,206,123,97,8,1,33,4549,1427,1378,1000,378,49
2010,91,42091206400,42,51172.0,42,1353,47,50,25,12,1328,2,374,1,135,,,,1218,,,,3509,157,113,95,70,9,1,29,3130,1407,1353,1096,257,54
2010,91,42091206501,42,65183.0,42,1323,96,63,28,15,1295,0,215,0,203,,,,1120,,,,4182,336,195,116,87,0,0,30,3534,1359,1323,1226,97,36
2010,91,42091206502,42,79531.0,42,1696,44,52,35,21,1661,1,382,0,148,,,,1548,,,,4957,137,177,150,106,3,0,21,4513,1748,1696,1501,195,52
2010,91,42091206600,42,76759.0,42,635,4,17,11,6,624,1,326,0,38,,,,597,,,,1385,10,34,38,19,1,1,6,1314,697,635,396,239,62
2010,91,42091206702,42,61282.0,42,5,0,0,0,0,5,0,2,0,0,,,,5,,,,3403,10,2040,401,2,0,0,390,961,6,5,4,1,1
2010,91,42091206703,42,66250.0,42,1405,44,23,28,9,1377,0,364,1,104,,,,1301,,,,3700,155,78,126,64,1,1,67,3334,1495,1405,1224,181,90
2010,91,42091206704,42,90612.0,42,2327,89,57,35,14,2292,2,459,0,196,,,,2131,,,,6612,332,153,124,100,6,1,28,5992,2444,2327,2114,213,117
2010,91,42091206801,42,48088.0,42,2424,222,62,29,11,2395,0,587,0,323,,,,2101,,,,6825,771,198,102,100,0,0,20,5736,2590,2424,2006,418,166
2010,91,42091206802,42,112991.0,42,1133,71,28,14,6,1119,1,293,0,120,,,,1013,,,,2925,229,73,57,29,1,2,15,2576,1184,1133,1019,114,51
2010,91,42091206901,42,102833.0,42,1827,189,92,47,24,1780,1,683,1,351,,,,1476,,,,4438,544,218,148,88,1,1,45,3541,1901,1827,967,860,74
2010,91,42091206904,42,84966.0,42,2448,122,99,37,19,2411,5,956,1,278,,,,2170,,,,5407,361,240,145,97,13,1,20,4675,2559,2448,1611,837,111
2010,91,42091206905,42,86177.0,42,1762,127,68,19,13,1743,1,421,0,231,,,,1531,,,,4780,447,180,87,65,4,0,26,4058,1801,1762,1620,142,39
2010,91,42091206906,42,106285.0,42,1250,39,36,18,12,1232,0,423,0,102,,,,1148,,,,2953,126,89,53,38,1,1,14,2684,1285,1250,1060,190,35
2010,91,42091207001,42,87950.0,42,2674,109,88,46,14,2628,2,482,1,257,,,,2417,,,,7792,400,271,209,100,6,2,58,6955,2777,2674,2199,475,103
2010,91,42091207003,42,90190.0,42,1131,44,30,17,8,1114,0,355,0,96,,,,1035,,,,2897,123,67,58,38,0,0,12,2657,1179,1131,710,421,48
2010,91,42091207004,42,119500.0,42,1655,40,40,34,10,1621,1,503,0,123,,,,1532,,,,4270,141,98,117,60,3,0,30,3938,1708,1655,1210,445,53
2010,91,42091207101,42,92952.0,42,2039,58,22,18,12,2021,3,423,2,114,,,,1925,,,,5783,193,67,98,95,9,5,29,5385,2106,2039,1585,454,67
2010,91,42091207103,42,78235.0,42,1410,37,30,15,3,1395,3,225,0,89,,,,1321,,,,4095,163,110,93,41,6,0,18,3757,1446,1410,1299,111,36
2010,91,42091207104,42,55938.0,42,1212,17,9,9,5,1203,0,342,0,38,,,,1174,,,,3186,79,36,38,16,7,1,8,3039,1249,1212,1093,119,37
2010,91,42091207201,42,75938.0,42,969,25,29,64,12,905,3,299,1,130,,,,839,,,,2502,93,78,224,65,5,1,66,2194,1013,969,613,356,44
2010,91,42091207202,42,67011.0,42,1672,57,36,146,29,1526,7,595,1,252,,,,1420,,,,4116,217,90,537,105,12,1,220,3471,1743,1672,933,739,71
2010,91,42091207300,42,50774.0,42,998,31,30,65,12,933,1,287,2,135,,,,863,,,,2665,156,93,259,59,1,4,87,2265,1056,998,628,370,58
2010,91,42091207400,42,50205.0,42,888,4,7,7,2,881,4,167,0,23,,,,865,,,,2504,24,20,32,17,5,0,13,2425,923,888,796,92,35
2010,91,42091207500,42,54599.0,42,1154,7,9,14,6,1140,0,216,0,36,,,,1118,,,,3299,33,45,61,33,1,0,19,3168,1199,1154,1013,141,45
2010,91,42091207600,42,52250.0,42,1489,2,12,11,5,1478,5,429,0,36,,,,1453,,,,3686,8,41,42,31,7,0,10,3589,1580,1489,1265,224,91
2010,91,42091207800,42,68398.0,42,2354,18,23,25,5,2329,1,472,3,70,,,,2284,,,,6464,94,98,119,44,2,8,34,6184,2424,2354,2163,191,70
2010,91,42091207900,42,52188.0,42,1100,6,14,15,9,1085,0,470,0,43,,,,1057,,,,2383,16,33,50,32,0,0,5,2297,1141,1100,747,353,41
2010,91,42091208000,42,82037.0,42,1286,12,18,34,6,1252,0,366,1,69,,,,1217,,,,3843,201,78,159,53,3,3,47,3458,1317,1286,872,414,31
2010,91,42091208100,42,79600.0,42,1117,5,18,23,12,1094,3,340,0,57,,,,1060,,,,2951,29,67,97,56,4,1,28,2766,1173,1117,740,377,56
2010,91,42091208201,42,112614.0,42,786,0,2,3,3,783,0,149,0,8,,,,778,,,,2187,8,5,12,21,0,1,3,2149,811,786,717,69,25
2010,91,42091208203,42,136087.0,42,1655,11,26,29,10,1626,3,431,0,76,,,,1579,,,,4364,47,62,109,61,6,0,13,4175,1731,1655,1179,476,76
2010,91,42091208204,42,56953.0,42,1171,18,12,9,3,1162,3,172,0,47,,,,1124,,,,3644,62,39,66,40,22,1,21,3459,1198,1171,1079,92,27
2010,91,42091208301,42,105861.0,42,1014,4,4,4,5,1010,1,234,0,18,,,,996,,,,2639,18,19,47,41,1,0,5,2555,1061,1014,925,89,47
2010,91,42091208302,42,81818.0,42,2783,49,43,36,14,2747,4,392,0,137,,,,2646,,,,8300,200,111,125,86,8,2,21,7872,2858,2783,2663,120,75
2010,91,42091208400,42,70613.0,42,1379,5,21,20,7,1359,1,426,1,55,,,,1324,,,,3523,22,54,71,36,5,5,17,3384,1450,1379,1116,263,71
2010,91,42091208500,42,58567.0,42,1834,24,34,35,7,1799,5,477,0,101,,,,1733,,,,4840,66,95,145,50,15,2,46,4566,1908,1834,1618,216,74
2010,91,42091208601,42,50882.0,42,2214,50,56,27,9,2187,3,514,1,145,,,,2069,,,,6127,188,144,93,73,8,3,12,5699,2305,2214,1919,295,91
2010,91,42091208603,42,122857.0,42,2473,52,93,22,14,2451,2,727,0,182,,,,2291,,,,6479,158,249,112,81,8,1,26,5956,2560,2473,2056,417,87
2010,91,42091208604,42,110956.0,42,2205,80,92,32,20,2173,2,840,0,230,,,,1975,,,,5468,229,218,113,86,6,1,40,4888,2334,2205,1560,645,129
2010,91,42091208702,42,90133.0,42,1283,14,35,19,4,1264,0,251,1,69,,,,1214,,,,3469,31,107,64,49,0,1,1,3280,1326,1283,1216,67,43
2010,91,42091208703,42,130179.0,42,1516,13,54,18,6,1498,1,431,1,91,,,,1425,,,,3857,56,166,87,52,6,3,20,3554,1573,1516,1319,197,57
2010,91,42091208704,42,130026.0,42,1698,32,310,51,24,1647,2,491,1,405,,,,1293,,,,4733,104,947,175,188,5,3,30,3456,1752,1698,1201,497,54
2010,91,42091208801,42,97988.0,42,520,3,82,33,16,487,3,271,0,131,,,,389,,,,1178,4,226,129,68,6,0,51,823,602,520,152,368,82
2010,91,42091208802,42,87955.0,42,1348,8,128,45,25,1303,3,549,1,203,,,,1145,,,,3225,30,376,161,117,4,4,54,2640,1441,1348,807,541,93
2010,91,42091208901,42,75402.0,42,1541,7,174,59,26,1482,3,636,0,256,,,,1285,,,,3537,26,502,186,130,7,2,54,2816,1697,1541,959,582,156
2010,91,42091208903,42,154087.0,42,1191,12,291,41,23,1150,1,416,1,360,,,,831,,,,2991,31,809,167,127,6,4,52,1962,1299,1191,765,426,108
2010,91,42091208904,42,72581.0,42,1379,13,382,146,40,1233,7,706,1,568,,,,811,,,,3297,36,1027,476,199,22,2,177,1834,1633,1379,308,1071,254
2010,91,42091208905,42,70571.0,42,1170,4,58,37,18,1133,0,462,0,108,,,,1062,,,,2586,19,135,115,68,2,0,25,2337,1273,1170,897,273,103
2010,91,42091208906,42,67868.0,42,1523,12,301,88,16,1435,4,568,0,406,,,,1117,,,,3931,36,878,349,168,20,0,146,2683,1696,1523,925,598,173
2010,91,42091209000,42,59940.0,42,649,2,149,57,19,592,1,211,1,216,,,,433,,,,1632,15,413,202,108,4,3,41,1048,679,649,339,310,30
2010,91,42091209100,42,84817.0,42,1858,30,95,35,22,1823,5,372,2,181,,,,1677,,,,5315,125,306,143,104,12,3,29,4736,1950,1858,1677,181,92
2010,91,42091209201,42,91250.0,42,604,6,40,16,10,588,1,183,0,69,,,,535,,,,1587,18,138,49,41,7,0,10,1373,642,604,419,185,38
2010,91,42091209202,42,79167.0,42,920,2,72,22,13,898,2,330,1,110,,,,810,,,,2287,6,229,78,73,4,1,25,1949,971,920,601,319,51
2010,91,42091210100,42,66389.0,42,1494,31,64,34,13,1460,3,397,0,141,,,,1353,,,,3871,114,187,131,70,4,0,45,3451,1528,1494,1177,317,34
2010,91,42091210200,42,81450.0,42,1045,20,103,14,9,1031,0,218,0,144,,,,901,,,,2786,77,275,64,50,1,1,21,2361,1066,1045,1014,31,21
2010,91,42091210300,42,78893.0,42,1507,40,48,15,10,1492,1,533,0,112,,,,1395,,,,3921,97,271,71,40,4,0,8,3501,1585,1507,1173,334,78
2010,91,42091210400,42,58711.0,42,1918,41,258,29,19,1889,3,763,0,349,,,,1569,,,,4597,139,704,101,74,6,1,35,3638,2007,1918,1365,553,89
2010,91,42091210500,42,88092.0,42,1586,27,191,18,20,1568,3,510,0,257,,,,1329,,,,4243,116,720,95,88,10,0,25,3284,1635,1586,1315,271,49
2010,91,42091210600,42,70724.0,42,1627,114,118,23,11,1604,1,540,0,264,,,,1363,,,,4097,325,374,85,66,9,0,15,3308,1712,1627,1189,438,85
2010,91,42091210700,42,73162.0,42,1991,187,49,34,16,1957,3,371,0,287,,,,1704,,,,5792,697,152,136,72,8,0,14,4849,2039,1991,1777,214,48
2010,101,42101000100,42,66695.0,42,2301,104,150,76,42,2225,7,1791,1,371,,,,1930,,,,3478,174,212,126,79,8,2,35,2968,2696,2301,818,1483,395
2010,101,42101000200,42,80174.0,42,1145,734,29,29,16,1116,0,620,0,805,,,,340,,,,2937,1856,295,79,45,3,1,26,711,1285,1145,364,781,140
2010,101,42101000300,42,98200.0,42,1855,175,234,79,39,1776,1,1362,1,528,,,,1327,,,,3169,329,328,135,85,1,1,39,2386,1968,1855,453,1402,113
2010,101,42101000401,42,115729.0,42,1584,366,317,77,54,1507,8,1320,0,812,,,,772,,,,2125,520,382,107,70,11,0,20,1122,1790,1584,344,1240,206
2010,101,42101000402,42,89236.0,42,2273,241,101,63,24,2210,4,1806,2,433,,,,1840,,,,3142,356,176,109,42,4,4,26,2534,2709,2273,1386,887,436
2010,101,42101000500,42,38948.0,42,684,174,60,28,21,656,4,576,1,288,,,,396,,,,2329,341,899,306,60,12,2,56,959,797,684,45,639,113
2010,101,42101000600,42,87083.0,42,723,91,45,31,17,692,0,602,0,187,,,,536,,,,1781,162,265,142,73,1,0,48,1232,814,723,29,694,91
2010,101,42101000700,42,63438.0,42,2176,319,205,99,57,2077,3,1832,0,670,,,,1506,,,,3082,468,287,142,83,6,0,33,2205,2489,2176,556,1620,313
2010,101,42101000801,42,104476.0,42,1017,109,34,50,17,967,0,758,1,209,,,,808,,,,1562,169,49,90,34,4,4,13,1289,1078,1017,294,723,61
2010,101,42101000803,42,94351.0,42,2590,326,54,86,46,2504,1,2059,2,501,,,,2089,,,,3601,443,75,122,82,2,3,13,2983,2844,2590,967,1623,254
