g_yr,g_cy,Geo_FIPS,g_id,I,g_st,t_h,t_h_as,t_h_bl,t_h_hi,t_h_mr,t_h_n_hi,t_h_na,t_h_nf,t_h_nh,t_h_nw,t_h_or,t_h_or_fm,t_h_or_nf,t_h_wa,t_h_wh,t_h_wh_fm,t_h_wh_nf,t_p,t_p_as,t_p_bl,t_p_hi,t_p_mr,t_p_na,t_p_nh,t_p_or,t_p_wh,t_u,t_u_oc,t_u_oc_oo,t_u_oc_ro,t_u_vc
1970,45,42045410500,42,11460.5672464247,42,1537.0,,,,,,,,,,,,,,,,,3939.0,,0.0,,,,,25.0,3854.0,1574.0,1537.0,1005.0,532.0,37.0
1970,45,42045410601,42,12788.245977818799,42,1300.43,,,,,,,,,,,,,,,,,4454.956,,118.9626,,,,,17.26748,4121.555,1318.244,1300.43,1029.889,270.5415,17.813670000000002
1970,45,42045410602,42,13063.8978081651,42,1927.9,,,,,,,,,,,,,,,,,6625.346,,170.3059,,,,,42.75289,6175.275,1952.205,1927.9,1559.918,367.9824,24.30459
1970,45,42045410700,42,7439.119434622679,42,4131.629,,,,,,,,,,,,,,,,,13249.66,,9924.169,,,,,35.02296,2596.245,4384.81,4131.629,1637.775,2463.854,253.1809
1970,45,42045410800,42,16033.683387405501,42,1910.464,,,,,,,,,,,,,,,,,6980.0830000000005,,53.054590000000005,,,,,89.97305,6739.0,1937.481,1910.464,1693.5910000000001,164.8729,27.0168
1970,45,42045980000,42,,42,0.0,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970,91,42091200103,42,21996.811029122797,42,877.0958,,,,,,,,,,,,,,,,,3577.317,,5.006792,,,,,31.0,3471.31,882.0971,877.0958,0.06690311,0.02886683,5.001343
1970,91,42091200104,42,17604.7352732499,42,1081.181,,,,,,,,,,,,,,,,,3928.598,,10.01282,,,,,0.0,3868.585,1104.183,1081.181,984.1263,97.0545,23.00254
1970,91,42091200105,42,20074.7892074199,42,646.7362,,,,,,,,,,,,,,,,,2323.052,,31.98695,,,,,0.0,2257.0789999999997,660.7305,646.7362,576.7648,69.97146,13.994320000000002
1970,91,42091200106,42,24246.3628231786,42,630.7818,,,,,,,,,,,,,,,,,1928.379,,0.01290687,,,,,10.99302,1877.398,650.7717,630.7818,411.8658,218.916,19.98987
1970,91,42091200200,42,18725.8909751641,42,283.0963,,,,,,,,,,,,,,,,,936.9938,,20.04638,,,,,0.05679097,916.6942,287.1102,283.0963,197.9269,85.16936,4.013898
1970,91,42091200301,42,12264.501298571498,42,1701.3829999999998,,,,,,,,,,,,,,,,,5713.098000000001,,55.81459,,,,,5.980319000000001,5559.608,1714.3410000000001,1701.3829999999998,1138.234,563.1486,12.95877
1970,91,42091200305,42,12560.729351028202,42,577.7435,,,,,,,,,,,,,,,,,2267.0170000000003,,0.0,,,,,0.008588774,2257.933,582.7813,577.7435,1.314083,0.42943869999999995,5.037788
1970,91,42091200306,42,12353.1215300189,42,1039.079,,,,,,,,,,,,,,,,,3572.022,,0.5730441999999999,,,,,5.09848,3521.843,1061.6580000000001,1039.079,778.5393,260.5398,22.578529999999997
1970,91,42091200307,42,12242.987804878001,42,545.0,,,,,,,,,,,,,,,,,1835.0,,54.0,,,,,0.0,1760.0,550.0,545.0,457.0,88.0,5.0
1970,91,42091200308,42,12238.6683209264,42,1488.0,,,,,,,,,,,,,,,,,4574.0,,14.0,,,,,40.0,4483.0,1530.0,1488.0,957.0,531.0,42.0
1970,91,42091200309,42,13656.8095838588,42,855.0,,,,,,,,,,,,,,,,,3060.0,,0.0,,,,,7.0,3023.0,862.0,855.0,814.0,41.0,7.0
1970,91,42091200310,42,18976.083450893602,42,1094.818,,,,,,,,,,,,,,,,,3883.77,,62.93414,,,,,44.94511,3632.067,1105.807,1094.818,859.0592,235.7588,10.9888
1970,91,42091200401,42,12346.658186018798,42,1411.795,,,,,,,,,,,,,,,,,4148.863,,29.61236,,,,,5.912612,4079.616,1445.22,1411.795,826.9125,584.8821,33.42495
1970,91,42091200402,42,12315.8837579618,42,1381.0,,,,,,,,,,,,,,,,,4725.0,,12.0,,,,,4.0,4622.0,1398.0,1381.0,1021.0,360.0,17.0
1970,91,42091200501,42,15332.886723508,42,854.0,,,,,,,,,,,,,,,,,3801.0,,0.0,,,,,0.0,3773.0,877.0,854.0,812.0,42.0,23.0
1970,91,42091200502,42,11253.0731407498,42,1883.0,,,,,,,,,,,,,,,,,5909.0,,96.0,,,,,16.0,5564.0,2001.0,1883.0,1179.0,704.0,118.0
1970,91,42091200505,42,16824.5848427149,42,698.9293,,,,,,,,,,,,,,,,,2323.399,,0.0,,,,,13.07503,2286.999,1161.951,698.9292,499.6327,199.2965,463.0215
1970,91,42091200506,42,15452.9735682819,42,252.3379,,,,,,,,,,,,,,,,,983.4844,,6.334843,,,,,0.0,919.0802,256.5612,252.3379,234.3892,17.94872,4.223228
1970,91,42091200507,42,15452.9735682819,42,225.6621,,,,,,,,,,,,,,,,,879.5156,,5.665157,,,,,0.0,821.9198,229.4388,225.6621,209.6108,16.05128,3.7767720000000002
1970,91,42091200602,42,14779.3133802817,42,648.8484,,,,,,,,,,,,,,,,,2144.499,,0.0,,,,,0.0,2125.5029999999997,648.8484,648.8484,578.8647,69.98365,-1.525879e-05
1970,91,42091200603,42,14356.578947368402,42,118.4761,,,,,,,,,,,,,,,,,392.9458,,0.0,,,,,4.607405,368.37300000000005,119.7925,118.4761,100.2659,18.21022,1.3164040000000001
1970,91,42091200605,42,14356.578947368402,42,265.1039,,,,,,,,,,,,,,,,,879.2614,,0.0,,,,,10.3096,824.2769,268.0495,265.1039,224.3565,40.74746,2.945591
1970,91,42091200606,42,14356.578947368402,42,65.59889,,,,,,,,,,,,,,,,,217.5697,,0.0,,,,,2.551068,203.96400000000003,66.32777,65.5989,55.5161,10.08279,0.7288775
1970,91,42091200607,42,14356.578947368402,42,88.89180999999999,,,,,,,,,,,,,,,,,294.8245,,0.0,,,,,3.456903,276.3877,89.87949,88.89180999999999,75.22881,13.663,0.9876866
1970,91,42091200703,42,13524.378145615701,42,875.3552,,,,,,,,,,,,,,,,,2800.735,,0.005798134,,,,,27.84171,2742.5690000000004,933.4928,875.3553,593.3212,282.0341,58.13754
1970,91,42091200704,42,13379.6990532447,42,571.137,,,,,,,,,,,,,,,,,1828.4260000000002,,0.0,,,,,17.4359,1789.845,607.1468,571.137,386.9698,184.1671,36.00985
1970,91,42091200707,42,10674.5331069609,42,668.3429,,,,,,,,,,,,,,,,,2115.297,,0.0,,,,,2.070776,2094.072,718.5592,668.3429,432.7921,235.5507,50.21633
1970,91,42091200708,42,10674.544459409499,42,622.0027,,,,,,,,,,,,,,,,,1968.632,,0.0,,,,,1.9271909999999999,1948.878,668.7371,622.0027,402.7843,219.2184,46.73442
1970,91,42091200800,42,11142.3408752387,42,772.6563,,,,,,,,,,,,,,,,,2348.077,,0.0,,,,,0.002033519,2318.056,805.7056,772.6563,466.425,306.2313,33.04931
1970,91,42091200901,42,10925.596170128101,42,1257.9289999999999,,,,,,,,,,,,,,,,,4072.421,,0.0,,,,,10.734539999999999,3963.13,1263.787,1257.9289999999999,848.0864,409.8429,5.85732
1970,91,42091200902,42,10223.0478589421,42,571.0,,,,,,,,,,,,,,,,,1635.0,,0.0,,,,,0.0,1627.0,571.0,571.0,301.0,270.0,0.0
1970,91,42091200903,42,12493.3905899925,42,1594.1329999999998,,,,,,,,,,,,,,,,,4729.528,,0.0,,,,,50.8766,4583.8820000000005,1636.0320000000002,1594.1329999999998,923.7594,670.3739999999999,41.898379999999996
1970,91,42091200906,42,13513.777777777801,42,771.0,,,,,,,,,,,,,,,,,2694.0,,0.0,,,,,13.0,2609.0,803.0,771.0,422.0,349.0,32.0
1970,91,42091200907,42,13098.7212706919,42,999.4567,,,,,,,,,,,,,,,,,2838.835,,0.0,,,,,0.0,2814.8109999999997,1009.5,999.4567,732.377,267.0797,10.04292
1970,91,42091200908,42,11063.363363363402,42,800.0,,,,,,,,,,,,,,,,,2371.0,,9.0,,,,,18.0,2299.0,810.0,800.0,544.0,256.0,10.0
1970,91,42091201003,42,13658.1324323088,42,917.8107,,,,,,,,,,,,,,,,,3028.39,,71.24545,,,,,0.4227577,2899.632,968.1025,917.8107,555.9435,361.8672,50.29188
1970,91,42091201004,42,13601.035957170301,42,469.1115,,,,,,,,,,,,,,,,,1542.864,,35.63701,,,,,0.02996812,1478.4920000000002,495.3399,469.1115,278.3032,190.8083,26.22837
1970,91,42091201005,42,15030.300500834699,42,323.5745,,,,,,,,,,,,,,,,,1145.359,,37.1159,,,,,1.9033790000000002,1079.692,334.9948,323.5745,278.3692,45.205259999999996,11.42028
1970,91,42091201006,42,15030.300500834699,42,313.9815,,,,,,,,,,,,,,,,,1111.402,,36.01553,,,,,1.84695,1047.682,325.0632,313.9815,270.1165,43.86506,11.08169
1970,91,42091201100,42,11800.891991763301,42,1233.388,,,,,,,,,,,,,,,,,3909.4570000000003,,86.98611,,,,,32.92035,3697.62,1253.468,1233.388,826.5082,406.8801,20.07938
1970,91,42091201201,42,20794.135188866698,42,750.4658,,,,,,,,,,,,,,,,,2488.229,,83.94025,,,,,10.992180000000001,2383.303,762.4573,750.4658,441.6856,308.7802,11.99147
1970,91,42091201203,42,23837.4274018615,42,475.163,,,,,,,,,,,,,,,,,1817.715,,0.6462958000000001,,,,,0.007824427,1786.016,484.1752,475.163,449.6661,25.496879999999997,9.012156
1970,91,42091201204,42,13822.5568663051,42,698.6273,,,,,,,,,,,,,,,,,2159.94,,651.5179,,,,,0.00253622,1466.431,702.6284,698.6273,390.809,307.8183,4.001071
1970,91,42091201301,42,12455.863539445601,42,1162.0,,,,,,,,,,,,,,,,,3644.0,,160.0,,,,,0.0,3325.0,1183.0,1162.0,727.0,435.0,21.0
1970,91,42091201302,42,11492.665311621598,42,1226.991,,,,,,,,,,,,,,,,,4092.58,,459.7119,,,,,0.004132278,3512.781,1252.5839999999998,1226.991,682.5956,544.3957,25.59279
1970,91,42091201404,42,19050.0,42,494.0,,,,,,,,,,,,,,,,,1925.0,,31.0,,,,,0.0,1882.0,496.0,494.0,466.0,28.0,2.0
1970,91,42091201406,42,20933.4436502585,42,1185.395,,,,,,,,,,,,,,,,,4915.769,,5.294898,,,,,4.005629,4768.009,1192.371,1185.395,0.30256859999999997,0.04828341,6.975489
1970,91,42091201407,42,14932.427191410901,42,854.3242,,,,,,,,,,,,,,,,,3292.495,,723.0809,,,,,21.94398,2516.492,865.298,854.3242,747.5725,106.7517,10.97382
1970,91,42091201408,42,20057.3220064726,42,639.4133,,,,,,,,,,,,,,,,,2661.139,,0.0,,,,,0.0,2591.149,649.9119,639.4133,606.9177,32.49559,10.49854
1970,91,42091201409,42,20057.3220064724,42,639.5867,,,,,,,,,,,,,,,,,2661.861,,0.0,,,,,0.0,2591.851,650.0881,639.5867,607.0823,32.50441,10.50146
1970,91,42091201410,42,14537.751004016001,42,601.4492,,,,,,,,,,,,,,,,,1995.901,,125.344,,,,,2.527097,1843.265,607.5142,601.4491,437.1878,164.2613,6.065042
1970,91,42091201411,42,14443.671784138201,42,606.5355,,,,,,,,,,,,,,,,,2014.235,,130.3508,,,,,2.547294,1855.065,612.8642,606.5355,437.7985,168.737,6.328739
1970,91,42091201501,42,25381.9334001745,42,768.3166,,,,,,,,,,,,,,,,,2644.485,,5.529368,,,,,21.70376,2571.995,792.8837,768.3166,606.1204,162.1962,24.56714
1970,91,42091201502,42,25411.6614664587,42,628.4235,,,,,,,,,,,,,,,,,2165.882,,4.540632,,,,,17.708470000000002,2106.399,648.8563,628.4235,494.0208,134.4027,20.43285
1970,91,42091201603,42,11706.110382028799,42,1385.99,,,,,,,,,,,,,,,,,5212.697,,1246.972,,,,,88.02233000000001,3727.322,1404.049,1385.99,1195.032,190.7014,18.05858
1970,91,42091201604,42,12737.8701050621,42,1089.149,,,,,,,,,,,,,,,,,4551.373,,32.79373,,,,,6.956246000000001,4469.885,1096.106,1089.149,1022.568,66.58121,6.956224000000001
1970,91,42091201605,42,13108.4760374097,42,1008.4739999999999,,,,,,,,,,,,,,,,,3884.258,,6.010393,,,,,4.008314,3852.95,1017.488,1008.4739999999999,943.0,63.0,9.014547
1970,91,42091201606,42,11649.660786974198,42,806.7715,,,,,,,,,,,,,,,,,2826.855,,706.7138,,,,,0.0,2038.112,818.49,806.7715,590.4305,216.34099999999998,11.71847
1970,91,42091201607,42,14368.490661386799,42,1386.995,,,,,,,,,,,,,,,,,4235.821,,76.20535,,,,,0.0,4081.7709999999997,1401.2579999999998,1386.995,1166.6660000000002,220.3282,14.26358
1970,91,42091201608,42,20465.9685874187,42,1575.2910000000002,,,,,,,,,,,,,,,,,4918.89,,176.0,,,,,40.00507,4566.866,1597.3,1575.2910000000002,1295.19,280.101,22.00924
1970,91,42091201703,42,12439.8824281973,42,1150.461,,,,,,,,,,,,,,,,,4347.182,,27.708640000000003,,,,,5.026489,4199.217000000001,1156.481,1150.461,1078.167,70.06831,6.020707
1970,91,42091201704,42,12057.860869390901,42,1147.111,,,,,,,,,,,,,,,,,3949.2709999999997,,384.705,,,,,29.84634,3416.4159999999997,1167.003,1147.111,970.0587,177.05200000000002,19.89193
1970,91,42091201705,42,13944.4812655223,42,1754.6989999999998,,,,,,,,,,,,,,,,,5844.351,,34.42709,,,,,14.03599,5713.533,1777.795,1754.6989999999998,1245.435,509.2632,23.09596
1970,91,42091201706,42,14856.470189701899,42,1762.0,,,,,,,,,,,,,,,,,5063.0,,0.0,,,,,42.0,4814.0,1791.0,1762.0,1184.0,578.0,29.0
1970,91,42091201800,42,23105.0809356465,42,1120.525,,,,,,,,,,,,,,,,,3257.039,,14.092120000000001,,,,,4.992649,3217.9109999999996,1138.487,1120.525,823.5733,296.952,17.96187
1970,91,42091201901,42,23555.9385665529,42,1625.011,,,,,,,,,,,,,,,,,5148.844,,8.928632,,,,,52.579719999999995,5024.835999999999,1625.011,1625.011,1548.622,76.3894,-7.629395000000001e-05
1970,91,42091201902,42,19474.2427136614,42,1337.891,,,,,,,,,,,,,,,,,4893.626,,479.5865,,,,,18.983629999999998,4334.986,1353.965,1337.891,1223.8239999999998,114.0661,16.07447
1970,91,42091202000,42,11319.0079223938,42,958.2788,,,,,,,,,,,,,,,,,2570.21,,0.026709300000000002,,,,,0.009056672,2541.283,979.1915,958.2788,682.4246,275.8542,20.912689999999998
1970,91,42091202100,42,16906.5752195528,42,2371.797,,,,,,,,,,,,,,,,,5974.861,,177.472,,,,,14.96974,5634.819,2411.739,2371.797,1015.054,1356.743,39.94169
1970,91,42091202201,42,17363.037723362,42,1733.0,,,,,,,,,,,,,,,,,5266.0,,0.0,,,,,21.0,5153.0,1765.0,1733.0,1337.0,396.0,32.0
1970,91,42091202202,42,24511.5650172612,42,909.0,,,,,,,,,,,,,,,,,3254.0,,5.0,,,,,0.0,3053.0,909.0,909.0,0.0,0.0,0.0
1970,91,42091202301,42,24524.421261247004,42,1390.08,,,,,,,,,,,,,,,,,4719.952,,57.388169999999995,,,,,0.015365,4600.5,1406.0929999999998,1390.08,1148.988,241.0914,16.01292
1970,91,42091202302,42,28615.2932960894,42,898.9856,,,,,,,,,,,,,,,,,2726.9559999999997,,6.999888,,,,,14.99976,2512.96,903.9855,898.9856,618.9901,279.9955,4.9999199999999995
1970,91,42091202401,42,10626.1282660333,42,1518.0,,,,,,,,,,,,,,,,,2692.0,,5.0,,,,,0.0,2577.0,1534.0,1518.0,0.0,0.0,16.0
1970,91,42091202402,42,21657.6315789474,42,1745.0,,,,,,,,,,,,,,,,,5509.0,,546.0,,,,,5.0,4889.0,1772.0,1745.0,1346.0,399.0,27.0
1970,91,42091202500,42,27995.5796675817,42,2167.365,,,,,,,,,,,,,,,,,5879.246,,20.010089999999998,,,,,13.001,5689.185,2359.368,2167.365,893.3217,1274.0430000000001,192.0032
1970,91,42091202602,42,26130.4655066625,42,987.9791,,,,,,,,,,,,,,,,,3194.7490000000003,,37.008829999999996,,,,,0.0016197820000000002,3105.737,1001.9789999999999,987.9791,613.9372,374.0419,14.00034
1970,91,42091202603,42,18219.1623312757,42,1336.616,,,,,,,,,,,,,,,,,3991.8979999999997,,3.0906290000000003,,,,,0.07830068,3932.3509999999997,1360.644,1336.616,846.1119,490.5043,24.02811
1970,91,42091202604,42,21549.5036291301,42,981.9393,,,,,,,,,,,,,,,,,3084.255,,14.824720000000001,,,,,10.111460000000001,2983.4559999999997,996.9989,981.9392,799.1689,171.2772,15.059679999999998
1970,91,42091203000,42,23769.0893891015,42,763.2593,,,,,,,,,,,,,,,,,2670.77,,10.99178,,,,,12.961139999999999,2611.826,811.9565,763.2593,601.5163,161.743,48.69721
1970,91,42091203103,42,17040.7446866518,42,745.7195,,,,,,,,,,,,,,,,,2739.613,,0.002146279,,,,,0.0,2721.735,768.5566,745.7195,673.2319,72.4877,22.83708
1970,91,42091203104,42,19994.7391304348,42,1217.0230000000001,,,,,,,,,,,,,,,,,4294.3820000000005,,35.79481,,,,,25.8518,4156.175,1220.006,1217.0230000000001,1112.622,104.4015,2.982948
1970,91,42091203105,42,16430.817181711598,42,912.7207,,,,,,,,,,,,,,,,,3269.804,,4.026642,,,,,9.999356,3190.738,935.7280000000001,912.7207,685.6473,227.0735,23.00724
1970,91,42091203106,42,12925.6720510697,42,959.3822,,,,,,,,,,,,,,,,,2753.0679999999998,,14.80159,,,,,5.913836,2687.985,1007.688,959.3822,344.2594,615.1229,48.306290000000004
1970,91,42091203203,42,15345.4149888053,42,650.0073,,,,,,,,,,,,,,,,,2735.031,,29.0,,,,,10.00005,2657.031,679.0074,650.0073,0.006783841,0.0005573374,29.00011
1970,91,42091203204,42,16013.0177514793,42,421.9819,,,,,,,,,,,,,,,,,1525.935,,0.0,,,,,0.0,1513.935,444.9809,421.9819,343.9853,77.99665999999999,22.999010000000002
1970,91,42091203205,42,15602.619059339399,42,370.4759,,,,,,,,,,,,,,,,,1401.017,,185.4312,,,,,13.87227,1157.0819999999999,374.4651,370.4759,305.774,64.70187,3.989225
1970,91,42091203207,42,20171.6418238823,42,500.4599,,,,,,,,,,,,,,,,,2132.4339999999997,,0.0,,,,,3.561863,2118.78,506.3973,500.4599,462.4633,37.99655,5.937419
1970,91,42091203208,42,20171.7691342535,42,342.5508,,,,,,,,,,,,,,,,,1459.6,,0.0,,,,,2.438084,1450.254,346.6143,342.5508,316.5446,26.00623,4.063468
1970,91,42091203302,42,14502.1486123546,42,1138.0,,,,,,,,,,,,,,,,,4733.0,,18.0,,,,,24.0,4691.0,1164.0,1138.0,1083.0,55.0,26.0
1970,91,42091203303,42,12754.4303797468,42,1092.6989999999998,,,,,,,,,,,,,,,,,3593.01,,187.9482,,,,,27.992279999999997,3339.08,1139.6860000000001,1092.6989999999998,797.7802,294.9187,46.98708
1970,91,42091203304,42,13241.9080919081,42,1142.01,,,,,,,,,,,,,,,,,3276.9040000000005,,0.0,,,,,12.50727,3248.042,1147.782,1142.01,735.0425,406.9673,5.772633
1970,91,42091203401,42,12788.5245901639,42,1589.8529999999998,,,,,,,,,,,,,,,,,5303.51,,64.994,,,,,21.997970000000002,5099.529,1593.8529999999998,1589.8529999999998,1227.887,361.9666,3.9996720000000003
1970,91,42091203402,42,12875.3434692932,42,782.382,,,,,,,,,,,,,,,,,2942.408,,0.01811378,,,,,0.007875456,2771.355,786.4037,782.382,657.3143,125.0677,4.021693
1970,91,42091203403,42,20174.0935934859,42,651.6785,,,,,,,,,,,,,,,,,2125.7,,5.9925120000000005,,,,,0.0020317729999999997,2104.729,667.6429,651.6785,609.7396,41.93899999999999,15.96441
1970,91,42091203500,42,10759.6044602303,42,1972.619,,,,,,,,,,,,,,,,,6869.590999999999,,1552.536,,,,,67.06104,5075.866,2021.64,1972.619,1198.275,774.3437,49.02151
1970,91,42091203601,42,10079.0810157195,42,1240.0,,,,,,,,,,,,,,,,,3936.0,,1548.0,,,,,8.0,2354.0,1293.0,1240.0,719.0,521.0,53.0
1970,91,42091203602,42,12759.3544137022,42,1095.088,,,,,,,,,,,,,,,,,3341.347,,64.3475,,,,,28.926859999999998,3173.69,1111.618,1095.088,785.1576,309.9306,16.52965
1970,91,42091203700,42,12735.7021423346,42,848.9019999999999,,,,,,,,,,,,,,,,,5064.749,,328.6525,,,,,31.56587,4652.269,860.5998,848.9019999999999,573.7999,231.1021,11.6978
1970,91,42091203801,42,10306.9892473118,42,1275.0,,,,,,,,,,,,,,,,,4144.0,,0.0,,,,,14.0,4095.0,1296.0,1275.0,924.0,351.0,21.0
1970,91,42091203803,42,10324.1158926289,42,1843.996,,,,,,,,,,,,,,,,,5281.871999999999,,129.773,,,,,17.74673,4980.731,1895.5729999999999,1843.996,854.6161,989.3803,51.57638
1970,91,42091203804,42,10336.3968863853,42,1481.7089999999998,,,,,,,,,,,,,,,,,4244.732,,104.1868,,,,,14.245920000000002,4002.949,1523.1470000000002,1481.7089999999998,687.4041,794.3047,41.43824
1970,91,42091203901,42,8057.698484825891,42,1348.763,,,,,,,,,,,,,,,,,4233.186,,2000.0539999999999,,,,,45.00735,2007.0610000000001,1420.785,1348.763,498.3537,850.4095,72.02134000000001
1970,91,42091203902,42,8815.410591939979,42,1242.113,,,,,,,,,,,,,,,,,3523.986,,720.3483,,,,,7.408571,2668.6,1297.596,1242.113,514.3232,727.7895,55.48372
1970,91,42091204002,42,14487.8615315304,42,998.1389,,,,,,,,,,,,,,,,,3479.14,,143.4301,,,,,37.35416,3209.5359999999996,1013.059,998.1389,710.8442,287.2947,14.92029
1970,91,42091204007,42,15217.2255880726,42,390.6266,,,,,,,,,,,,,,,,,1510.997,,25.0,,,,,0.0,1485.886,394.7682,390.6266,4.1768529999999995,0.4497202,4.1416949999999995
1970,91,42091204008,42,14507.211538461499,42,15.893839999999999,,,,,,,,,,,,,,,,,55.439980000000006,,2.245869,,,,,0.5968043000000001,51.18383,16.12942,15.893839999999999,11.33928,4.5545599999999995,0.2355812
1970,91,42091204009,42,14332.036097010701,42,1157.006,,,,,,,,,,,,,,,,,4442.664000000001,,20.92776,,,,,9.566974,4366.726,1173.15,1157.006,962.6767,194.3291,16.14428
1970,91,42091204010,42,14332.036097010701,42,777.9942,,,,,,,,,,,,,,,,,2987.337,,14.07225,,,,,6.433027,2936.275,788.8499,777.9942,647.3233,130.6709,10.85571
1970,91,42091204101,42,10505.270916236,42,1773.866,,,,,,,,,,,,,,,,,5802.196,,84.6596,,,,,0.08509985,5651.9169999999995,1823.975,1773.866,1349.382,424.4836,50.1092
1970,91,42091204102,42,10292.2893798861,42,1371.9460000000001,,,,,,,,,,,,,,,,,4505.413,,562.5662,,,,,0.008345353,3905.722,1445.533,1371.9460000000001,830.4969,541.4492,73.58736999999999
1970,91,42091204200,42,11224.6376811594,42,577.9063,,,,,,,,,,,,,,,,,1846.7,,0.0,,,,,8.99854,1793.7089999999998,593.9037,577.9063,429.9303,147.976,15.99744
1970,91,42091204300,42,19737.0587971266,42,842.1119,,,,,,,,,,,,,,,,,2696.882,,8.999383,,,,,3.309991,2469.05,853.9317,842.1119,513.5354,328.5765,11.81982
1970,91,42091204400,42,22903.6346691519,42,1218.83,,,,,,,,,,,,,,,,,3785.933,,0.0,,,,,56.68979,3685.781,1250.01,1218.83,780.4294,438.401,31.17939
1970,91,42091204500,42,28430.0868935554,42,1663.3129999999999,,,,,,,,,,,,,,,,,5606.164000000001,,14.78939,,,,,17.74726,5454.326,1687.9620000000002,1663.3129999999999,1259.07,404.2432,24.649070000000002
1970,91,42091204600,42,33273.5881060436,42,1513.566,,,,,,,,,,,,,,,,,5324.258000000001,,40.0,,,,,0.09482130000000001,5235.708,1530.6960000000001,1513.566,1451.111,62.4542,17.13087
1970,91,42091204701,42,23052.6140155729,42,1117.718,,,,,,,,,,,,,,,,,3613.428,,13.04095,,,,,8.15059,3544.42,1163.904,1117.718,759.635,358.0826,46.186690000000006
1970,91,42091204702,42,23052.6140155729,42,939.2825,,,,,,,,,,,,,,,,,3036.572,,10.959060000000001,,,,,6.849410000000001,2978.58,978.0958,939.2824,638.365,300.9174,38.81335
1970,91,42091204800,42,33861.8858452091,42,1252.79,,,,,,,,,,,,,,,,,4701.648,,38.32875,,,,,0.0014599160000000001,4573.566,1311.6879999999999,1252.79,1129.366,123.4239,58.898019999999995
1970,91,42091204900,42,36439.3712297056,42,1188.3039999999999,,,,,,,,,,,,,,,,,4167.651,,48.67125,,,,,7.0,4051.725,1220.4089999999999,1188.3039999999999,1067.704,120.6001,32.10453
1970,91,42091205000,42,20591.4173228347,42,1155.0,,,,,,,,,,,,,,,,,3334.0,,454.0,,,,,20.0,2823.0,1179.0,1155.0,349.0,806.0,24.0
1970,91,42091205100,42,22036.3757122465,42,907.5789,,,,,,,,,,,,,,,,,2413.518,,58.237140000000004,,,,,34.024409999999996,2292.054,942.7079,907.5789,327.1726,580.4063,35.12905
1970,91,42091205200,42,36444.993412384705,42,1308.421,,,,,,,,,,,,,,,,,3005.482,,67.76286,,,,,6.975589,2872.946,1345.2920000000001,1308.421,620.8274,687.5938,36.871
1970,91,42091205300,42,12478.3936651584,42,644.0,,,,,,,,,,,,,,,,,1823.0,,750.0,,,,,16.0,1028.0,660.0,644.0,268.0,376.0,16.0
1970,91,42091205400,42,25509.7268487674,42,2286.408,,,,,,,,,,,,,,,,,5589.107,,45.60918,,,,,21.81309,5428.484,2369.694,2286.408,1074.79,1211.618,83.2863
1970,91,42091205501,42,12533.1347387717,42,1617.0,,,,,,,,,,,,,,,,,4445.0,,709.0,,,,,44.0,3579.0,1673.0,1617.0,797.0,820.0,56.0
1970,91,42091205502,42,25248.6041874377,42,1134.0,,,,,,,,,,,,,,,,,3612.0,,7.0,,,,,33.0,3480.0,1148.0,1134.0,1078.0,56.0,14.0
1970,91,42091205503,42,24095.946745562203,42,1898.0,,,,,,,,,,,,,,,,,6038.0,,25.0,,,,,9.0,5887.0,1914.0,1898.0,1295.0,603.0,16.0
1970,91,42091205600,42,14342.9709352619,42,1931.713,,,,,,,,,,,,,,,,,5255.471,,0.6014324000000001,,,,,21.344829999999998,5130.483,1961.6470000000002,1931.713,1154.029,777.6848,29.933729999999997
1970,91,42091205700,42,10902.7669129122,42,1855.2279999999998,,,,,,,,,,,,,,,,,5911.651,,75.43346,,,,,10.677589999999999,5781.521,1907.6779999999999,1855.2279999999998,1112.1480000000001,743.0801,52.450390000000006
1970,91,42091205801,42,13014.4965333386,42,128.2376,,,,,,,,,,,,,,,,,312.0433,,4.0038730000000005,,,,,10.01534,284.9994,128.24,128.2376,28.2266,100.01100000000001,0.002387986
1970,91,42091205805,42,14327.3112208892,42,1622.293,,,,,,,,,,,,,,,,,5434.045,,38.13708,,,,,26.402590000000004,5215.001,1704.434,1622.293,930.9359,691.3568,82.14143
1970,91,42091205806,42,11382.4301045041,42,386.7087,,,,,,,,,,,,,,,,,1158.191,,0.09104391,,,,,14.944479999999999,1137.925,404.7386,386.7087,336.6403,50.06843,18.02985
1970,91,42091205807,42,12856.2834224599,42,425.0,,,,,,,,,,,,,,,,,1416.0,,0.0,,,,,0.0,1371.0,429.0,425.0,360.0,65.0,4.0
1970,91,42091205808,42,15819.8412698413,42,1109.6,,,,,,,,,,,,,,,,,4871.805,,18.08752,,,,,71.65441,4666.581,1120.731,1109.6,1058.12,51.47987,11.1308
1970,91,42091205809,42,15734.2629049736,42,519.2769,,,,,,,,,,,,,,,,,2244.422,,8.710588000000001,,,,,31.885440000000003,2150.083,525.871,519.2769,482.2296,37.047290000000004,6.594127
1970,91,42091205903,42,19078.02734375,42,515.0,,,,,,,,,,,,,,,,,1932.0,,12.0,,,,,27.0,1861.0,523.0,515.0,0.0,0.0,8.0
